app/javascript/mastodon/features/compose/components/text_icon_button.js,1
app/javascript/mastodon/features/compose/components/warning.js,0
app/javascript/mastodon/features/emoji/emoji_compressed.js,2
app/javascript/mastodon/features/emoji/emoji_mart_search_light.js,1
app/javascript/mastodon/features/follow_recommendations/index.js,3
app/javascript/mastodon/features/getting_started/components/trends.js,1
app/javascript/mastodon/features/notifications/containers/notification_container.js,1
app/javascript/mastodon/features/report/index.js,1
app/javascript/mastodon/features/ui/components/bundle.js,1
app/javascript/mastodon/features/ui/components/column_loading.js,2
app/javascript/mastodon/features/ui/components/embed_modal.js,1
app/javascript/mastodon/features/ui/components/zoomable_image.js,1
app/javascript/mastodon/is_mobile.js,2
app/javascript/mastodon/load_polyfills.js,1
app/javascript/mastodon/reducers/custom_emojis.js,0
app/javascript/packs/about.js,0
app/lib/activitypub/activity/flag.rb,1
app/lib/activitypub/activity/undo.rb,3
app/lib/activitypub/linked_data_signature.rb,0
app/lib/link_details_extractor.rb,3
app/lib/potential_friendship_tracker.rb,1
app/lib/proof_provider/keybase/config_serializer.rb,3
app/models/account_alias.rb,3
app/models/account_migration.rb,1
app/models/account_warning.rb,0
app/models/admin/action_log.rb,0
app/models/custom_emoji_filter.rb,2
app/models/relay.rb,3
app/models/report_filter.rb,2
app/models/status_pin.rb,0
app/models/web/setting.rb,0
app/presenters/initial_state_presenter.rb,0
app/serializers/activitypub/delete_serializer.rb,0
app/serializers/activitypub/follow_serializer.rb,0
app/serializers/rest/notification_serializer.rb,1
app/serializers/rss/tag_serializer.rb,1
app/services/activitypub/process_poll_service.rb,2
app/services/fetch_remote_resource_service.rb,5
app/services/fetch_resource_service.rb,2
app/workers/activitypub/update_distribution_worker.rb,1
app/workers/admin/suspension_worker.rb,0
app/workers/after_remote_follow_request_worker.rb,2
app/workers/after_remote_follow_worker.rb,2
app/workers/poll_expiration_notify_worker.rb,4
app/workers/refollow_worker.rb,3
app/workers/scheduler/doorkeeper_cleanup_scheduler.rb,2
app/workers/unfollow_follow_worker.rb,3
app/workers/web_push_notification_worker.rb,3
config/initializers/rack-attack.rb,4
config/initializers/statsd.rb,2
db/migrate/20181024224956_migrate_account_conversations.rb,3
lib/mastodon/feeds_cli.rb,2
spec/controllers/admin/instances_controller_spec.rb,1
spec/controllers/api/accounts_controller_spec.rb,5
spec/controllers/api/v1/admin/accounts_controller_spec.rb,1
spec/controllers/api/v1/blocks_controller_spec.rb,1
spec/controllers/api/v1/statuses/reblogged_by_accounts_controller_spec.rb,0
spec/controllers/api/v1/timelines/home_controller_spec.rb,0
spec/controllers/authorize_follows_controller_spec.rb,0
spec/controllers/concerns/account_controller_concern_spec.rb,0
spec/controllers/concerns/localized_spec.rb,3
spec/controllers/concerns/signature_verification_spec.rb,0
spec/controllers/media_controller_spec.rb,2
spec/controllers/settings/applications_controller_spec.rb,1
spec/controllers/well_known/host_meta_controller_spec.rb,1
spec/fabricators/media_attachment_fabricator.rb,1
spec/fabricators/user_fabricator.rb,0
spec/javascript/setup.js,0
spec/lib/user_settings_decorator_spec.rb,0
spec/models/account_filter_spec.rb,1
spec/models/concerns/remotable_spec.rb,4
spec/models/domain_block_spec.rb,1
spec/models/export_spec.rb,1
spec/models/favourite_spec.rb,2
spec/models/feed_spec.rb,1
spec/services/activitypub/fetch_remote_account_service_spec.rb,1
spec/services/authorize_follow_service_spec.rb,1
spec/services/block_domain_service_spec.rb,1
spec/services/fetch_remote_status_service_spec.rb,2
spec/services/import_service_spec.rb,1
spec/services/mute_service_spec.rb,2
spec/services/process_interaction_service_spec.rb,1
spec/services/reject_follow_service_spec.rb,1
spec/services/report_service_spec.rb,2
spec/validators/blacklisted_email_validator_spec.rb,1
spec/workers/move_worker_spec.rb,3
config/webpack/development.server.js,0
db/migrate/20170918125918_ids_to_bigints.rb,2
lib/paperclip/lazy_thumbnail.rb,4
spec/controllers/account_follow_controller_spec.rb,0
spec/controllers/activitypub/followers_synchronizations_controller_spec.rb,2
spec/controllers/admin/resets_controller_spec.rb,0
spec/controllers/admin/suspensions_controller_spec.rb,0
spec/controllers/api/oembed_controller_spec.rb,2
spec/controllers/api/v1/domain_blocks_controller_spec.rb,0
spec/controllers/api/v1/timelines/public_controller_spec.rb,0
spec/controllers/api/v1/timelines/tag_controller_spec.rb,0
spec/controllers/oauth/authorizations_controller_spec.rb,1
spec/controllers/settings/exports/following_accounts_controller_spec.rb,0
spec/controllers/settings/identity_proofs_controller_spec.rb,0
spec/controllers/settings/imports_controller_spec.rb,0
spec/lib/activitypub/activity/delete_spec.rb,3
spec/lib/activitypub/activity/update_spec.rb,2
spec/lib/activitypub/tag_manager_spec.rb,1
spec/lib/atom_serializer_spec.rb,0
spec/lib/spam_check_spec.rb,1
spec/lib/webfinger_resource_spec.rb,4
spec/models/admin/account_action_spec.rb,0
spec/models/stream_entry_spec.rb,0
spec/models/subscription_spec.rb,2
spec/policies/account_policy_spec.rb,0
spec/requests/localization_spec.rb,2
spec/services/after_block_service_spec.rb,3
spec/services/fetch_resource_service_spec.rb,1
spec/services/follow_remote_account_service_spec.rb,2
spec/services/resolve_remote_account_service_spec.rb,3
spec/services/resolve_url_service_spec.rb,2
spec/services/subscribe_service_spec.rb,1
spec/services/verify_link_service_spec.rb,2
spec/workers/pubsubhubbub/delivery_worker_spec.rb,1
spec/workers/pubsubhubbub/distribution_worker_spec.rb,0
spec/workers/scheduler/feed_cleanup_scheduler_spec.rb,2
storybook/webpack.config.js,3
app/assets/javascripts/application_public.js,1
app/channels/timeline_channel.rb,3
app/controllers/admin/base_controller.rb,0
app/controllers/admin/pending_accounts_controller.rb,2
app/controllers/admin/two_factor_authentications_controller.rb,0
app/controllers/api/activitypub/activities_controller.rb,0
app/controllers/api/activitypub/notes_controller.rb,0
app/controllers/api/v1/bookmarks_controller.rb,1
app/controllers/api/v1/lists_controller.rb,2
app/controllers/api/v1/trends/links_controller.rb,1
app/controllers/auth/omniauth_callbacks_controller.rb,2
app/controllers/authorize_follow_controller.rb,1
app/controllers/concerns/cache_concern.rb,1
app/controllers/concerns/sign_in_token_authentication_concern.rb,3
app/controllers/emojis_controller.rb,0
app/controllers/manifests_controller.rb,3
app/controllers/oauth/authorized_applications_controller.rb,2
app/controllers/settings/imports_controller.rb,1
app/controllers/settings/sessions_controller.rb,0
app/controllers/well_known/host_meta_controller.rb,2
app/helpers/atom_helper.rb,2
app/javascript/mastodon/actions/conversations.js,2
app/javascript/mastodon/actions/domain_blocks.js,0
app/javascript/mastodon/actions/lists.js,0
app/javascript/mastodon/actions/mutes.js,0
app/javascript/mastodon/actions/reports.js,1
app/javascript/mastodon/components/collapsable.js,0
app/javascript/mastodon/emojione_light.js,1
app/javascript/mastodon/features/compose/components/autosuggest_account.js,0
app/javascript/mastodon/features/compose/containers/navigation_container.js,1
app/javascript/mastodon/features/compose/util/counter.js,1
app/javascript/mastodon/features/directory/index.js,0
app/javascript/mastodon/features/explore/results.js,2
app/javascript/mastodon/features/getting_started/containers/trends_container.js,0
app/javascript/mastodon/features/report/category.js,4
app/javascript/mastodon/features/status/containers/detailed_status_container.js,2
app/javascript/mastodon/features/ui/components/audio_modal.js,4
app/javascript/mastodon/features/ui/components/mute_modal.js,2
app/javascript/mastodon/middleware/errors.js,1
app/javascript/mastodon/middleware/sounds.js,0
app/javascript/mastodon/reducers/meta.js,1
app/javascript/mastodon/reducers/reports.js,2
app/javascript/mastodon/store/configureStore.js,0
app/javascript/mastodon/web_push_subscription.js,0
app/javascript/packs/common.js,0
app/lib/activitypub/activity/block.rb,2
app/lib/activitypub/activity/move.rb,4
app/lib/delivery_failure_tracker.rb,1
app/lib/inline_renderer.rb,0
app/lib/proof_provider/keybase.rb,1
app/lib/status_reach_finder.rb,4
app/models/concerns/account_merging.rb,4
app/models/concerns/ldap_authenticable.rb,2
app/models/conversation_mute.rb,0
app/models/domain_allow.rb,3
app/models/status_edit.rb,0
app/models/tag_feed.rb,2
app/models/trends/base.rb,2
app/models/trends/statuses.rb,2
app/serializers/rest/announcement_serializer.rb,1
app/serializers/rest/credential_account_serializer.rb,0
app/serializers/rest/filter_serializer.rb,2
app/serializers/webfinger_serializer.rb,0
app/services/after_block_domain_from_account_service.rb,2
app/services/app_sign_up_service.rb,0
app/services/hashtag_query_service.rb,1
app/services/pubsubhubbub/unsubscribe_service.rb,1
app/validators/existing_username_validator.rb,3
app/workers/publish_scheduled_announcement_worker.rb,2
app/workers/push_update_worker.rb,2
app/workers/scheduler/scheduled_statuses_scheduler.rb,4
app/workers/scheduler/subscriptions_cleanup_scheduler.rb,1
app/workers/web/push_notification_worker.rb,1
babel.config.js,1
config/initializers/http_client_proxy.rb,0
config/initializers/rabl_init.rb,3
config/initializers/timeout.rb,1
.eslintrc.js,0
app/api/mastodon/entities.rb,0
app/api/mastodon/rest.rb,0
app/assets/javascripts/components.js,0
spec/controllers/account_unfollow_controller_spec.rb,0
app/chewy/accounts_index.rb,1
spec/controllers/admin/confirmations_controller_spec.rb,0
app/chewy/tags_index.rb,0
spec/controllers/admin/email_domain_blocks_controller_spec.rb,0
app/controllers/activitypub/base_controller.rb,3
spec/controllers/admin/tags_controller_spec.rb,2
app/controllers/admin/account_moderation_notes_controller.rb,0
spec/controllers/api/accounts/lookup_controller_spec.rb,3
app/controllers/admin/invites_controller.rb,2
spec/controllers/api/activitypub/activities_controller_spec.rb,1
app/controllers/admin/resets_controller.rb,0
spec/controllers/api/activitypub/notes_controller_spec.rb,1
app/controllers/admin/roles_controller.rb,0
spec/controllers/api/activitypub/outbox_controller_spec.rb,1
app/controllers/admin/trends/links_controller.rb,0
spec/controllers/api/base_controller_spec.rb,1
app/controllers/admin/trends/statuses_controller.rb,0
spec/controllers/api/follows_controller_spec.rb,3
app/controllers/api/activitypub/outbox_controller.rb,0
spec/controllers/api/push_controller_spec.rb,1
app/controllers/api/v1/admin/dimensions_controller.rb,1
spec/controllers/api/v1/accounts/search_controller_spec.rb,0
app/controllers/api/v1/admin/measures_controller.rb,1
spec/controllers/api/v1/search_controller_spec.rb,0
app/controllers/api/v1/admin/reports_controller.rb,1
spec/controllers/api/v1/statuses/mutes_controller_spec.rb,0
app/controllers/api/v1/admin/trends/tags_controller.rb,1
spec/controllers/api/v1/statuses/pins_controller_spec.rb,0
app/controllers/api/v1/statuses/mutes_controller.rb,0
spec/controllers/api/v1/timelines/list_controller_spec.rb,0
app/controllers/api/v1/statuses/pins_controller.rb,1
spec/controllers/api/web/push_subscriptions_controller_spec.rb,0
app/controllers/api/v1/suggestions_controller.rb,0
spec/controllers/authorize_interactions_controller_spec.rb,0
app/controllers/api/v1/tags_controller.rb,1
spec/controllers/concerns/export_controller_concern_spec.rb,0
app/controllers/api/v1/trends_controller.rb,0
spec/controllers/concerns/user_tracking_concern_spec.rb,3
app/controllers/concerns/obfuscate_filename.rb,2
spec/controllers/settings/exports_controller_spec.rb,0
app/controllers/instance_actors_controller.rb,2
spec/controllers/settings/migrations_controller_spec.rb,1
app/controllers/public_timelines_controller.rb,1
spec/fabricators/preview_card_fabricator.rb,1
app/controllers/settings/exports/blocked_accounts_controller.rb,0
spec/helpers/jsonld_helper_spec.rb,1
app/controllers/settings/exports/following_accounts_controller.rb,0
spec/helpers/settings_helper_spec.rb,1
app/controllers/settings_controller.rb,1
spec/helpers/statuses_helper_spec.rb,0
app/helpers/admin/accounts_helper.rb,0
spec/javascript/components/display_name.test.js,0
app/helpers/formatting_helper.rb,2
spec/javascript/components/emoji_index.test.js,1
app/helpers/instance_helper.rb,1
spec/lib/activitypub/activity/accept_spec.rb,1
spec/lib/activitypub/activity/undo_spec.rb,2
spec/lib/activitypub/linked_data_signature_spec.rb,1
app/javascript/mastodon/actions/announcements.js,1
spec/lib/sanitize_config_spec.rb,3
app/javascript/mastodon/actions/favourites.js,2
spec/mailers/previews/admin_mailer_preview.rb,0
app/javascript/mastodon/actions/suggestions.js,1
spec/mailers/user_mailer_spec.rb,1
app/javascript/mastodon/actions/trends.js,0
spec/models/concerns/status_threading_concern_spec.rb,0
app/javascript/mastodon/base_polyfills.js,1
spec/models/custom_emoji_spec.rb,0
app/javascript/mastodon/common.js,0
spec/models/remote_follow_spec.rb,1
app/javascript/mastodon/components/animated_number.js,0
spec/policies/instance_policy_spec.rb,0
app/javascript/mastodon/components/load_gap.js,0
spec/requests/webfinger_request_spec.rb,0
app/javascript/mastodon/features/account/components/featured_tags.js,1
spec/services/activitypub/process_status_update_service_spec.rb,3
app/javascript/mastodon/features/bookmarked_statuses/index.js,0
spec/services/app_sign_up_service_spec.rb,0
app/javascript/mastodon/features/compose/components/character_counter.js,0
spec/services/bootstrap_timeline_service_spec.rb,1
app/javascript/mastodon/features/compose/containers/reply_indicator_container.js,0
spec/services/delete_account_service_spec.rb,4
app/javascript/mastodon/features/compose/containers/upload_button_container.js,1
spec/services/update_status_service_spec.rb,3
app/javascript/mastodon/features/compose/util/url_regex.js,1
spec/validators/email_mx_validator_spec.rb,0
app/javascript/mastodon/features/direct_timeline/components/conversations_list.js,1
spec/views/about/_links.html.haml_spec.rb,3
spec/views/statuses/show.html.haml_spec.rb,2
app/javascript/mastodon/features/introduction/index.js,0
spec/workers/pubsubhubbub/confirmation_worker_spec.rb,0
app/javascript/mastodon/features/list_editor/components/search.js,0
storybook/stories/loading_indicator.story.js,2
app/javascript/mastodon/features/lists/components/new_list_form.js,0
app/javascript/mastodon/features/notifications/components/filter_bar.js,0
app/javascript/mastodon/features/standalone/community_timeline/index.js,0
app/javascript/mastodon/features/ui/components/__tests__/column-test.js,2
app/javascript/mastodon/features/ui/components/header.js,2
app/javascript/mastodon/features/ui/components/notifications_counter_icon.js,1
app/javascript/mastodon/features/ui/containers/modal_container.js,1
app/javascript/mastodon/features/ui/containers/notifications_container.js,0
app/javascript/mastodon/locales/locale-data/oc.js,1
app/javascript/mastodon/reducers/announcements.js,0
app/javascript/mastodon/reducers/push_notifications.js,0
app/javascript/mastodon/reducers/trends.js,0
app/javascript/mastodon/service_worker/web_push_locales.js,0
app/javascript/mastodon/utils/numbers.js,2
app/lib/activity_tracker.rb,1
app/lib/activitypub/activity/like.rb,1
app/lib/application_extension.rb,3
app/lib/search_query_transformer.rb,3
app/lib/status_filter.rb,2
app/models/account/field.rb,1
app/models/account_identity_proof.rb,1
app/models/account_moderation_note.rb,0
app/models/account_statuses_cleanup_policy.rb,0
app/models/application_record.rb,2
app/models/concerns/account_counters.rb,1
app/models/concerns/domain_normalizable.rb,3
app/models/concerns/expireable.rb,3
app/models/home_feed.rb,2
app/models/ip_block.rb,1
app/models/list_account.rb,0
app/models/relationship_filter.rb,4
app/models/trends.rb,1
app/models/trends/links.rb,1
app/models/trends/tags.rb,0
app/presenters/activitypub/collection_presenter.rb,1
app/serializers/activitypub/accept_follow_serializer.rb,1
app/serializers/activitypub/image_serializer.rb,2
app/serializers/activitypub/reject_follow_serializer.rb,1
app/serializers/activitypub/remove_serializer.rb,2
app/serializers/activitypub/undo_announce_serializer.rb,1
app/serializers/activitypub/vote_serializer.rb,2
app/serializers/rest/application_serializer.rb,0
app/serializers/rest/poll_serializer.rb,0
app/services/concerns/payloadable.rb,2
app/services/concerns/stream_entry_renderer.rb,0
app/validators/poll_validator.rb,1
app/validators/status_pin_validator.rb,1
app/validators/unique_username_validator.rb,1
app/validators/url_validator.rb,0
app/workers/account_deletion_worker.rb,3
app/workers/activitypub/distribute_poll_update_worker.rb,2
app/workers/local_notification_worker.rb,0
app/workers/merge_worker.rb,2
app/workers/post_process_media_worker.rb,2
app/workers/removal_worker.rb,1
app/workers/scheduler/follow_recommendations_scheduler.rb,2
config/initializers/1_hosts.rb,2
config/initializers/json_ld.rb,1
config/initializers/mime_types.rb,0
config/webpack/loaders/sass.js,0
config/webpack/rules/node_modules.js,2
db/migrate/20170920032311_fix_reblogs_in_feeds.rb,2
db/migrate/20180812173710_copy_status_stats.rb,1
jest.config.js,0
lib/action_dispatch/cookie_jar_extensions.rb,2
lib/devise/ldap_authenticatable.rb,3
lib/exceptions.rb,3
lib/json_ld/security.rb,1
lib/mastodon/email_domain_blocks_cli.rb,3
lib/mastodon/settings_cli.rb,0
lib/paperclip/color_extractor.rb,3
lib/paperclip/video_transcoder.rb,4
spec/controllers/api/v1/statuses/bookmarks_controller_spec.rb,2
spec/controllers/invites_controller_spec.rb,1
spec/controllers/oauth/applications_controller_spec.rb,1
spec/controllers/oauth/authorized_applications_controller_spec.rb,1
spec/controllers/settings/exports/blocked_accounts_controller_spec.rb,0
spec/controllers/settings/exports/muted_accounts_controller_spec.rb,0
spec/controllers/settings/follower_domains_controller_spec.rb,1
spec/controllers/settings/two_factor_authentication/recovery_codes_controller_spec.rb,0
spec/helpers/accounts_helper_spec.rb,0
spec/helpers/admin/account_moderation_notes_helper_spec.rb,0
spec/helpers/home_helper_spec.rb,1
spec/helpers/instance_helper_spec.rb,0
spec/helpers/languages_helper_spec.rb,0
spec/helpers/profile_helper_spec.rb,1
spec/i18n_spec.rb,0
spec/javascript/components/avatar.test.js,0
app/workers/activitypub/raw_distribution_worker.rb,2
app/workers/activitypub/synchronize_featured_collection_worker.rb,1
app/workers/digest_mailer_worker.rb,0
spec/lib/activitypub/activity/follow_spec.rb,2
app/workers/hub_ping_worker.rb,3
spec/lib/status_cache_hydrator_spec.rb,3
app/workers/maintenance/uncache_media_worker.rb,1
spec/lib/status_finder_spec.rb,0
app/workers/publish_announcement_reaction_worker.rb,1
spec/mailers/previews/notification_mailer_preview.rb,1
app/workers/publish_scheduled_status_worker.rb,3
spec/models/account/field_spec.rb,1
app/workers/redownload_media_worker.rb,2
spec/models/email_domain_block_spec.rb,0
app/workers/remote_profile_update_worker.rb,2
spec/models/form/status_batch_spec.rb,1
app/workers/soft_block_domain_followers_worker.rb,1
spec/models/setting_spec.rb,1
spec/models/status_pin_spec.rb,0
spec/models/web/push_subscription_spec.rb,1
spec/policies/tag_policy_spec.rb,0
spec/policies/user_policy_spec.rb,0
config/initializers/active_model_serializers.rb,1
spec/requests/link_headers_spec.rb,0
config/initializers/blacklists.rb,0
spec/routing/api_routing_spec.rb,0
config/initializers/kaminari_config.rb,0
spec/services/fetch_oembed_service_spec.rb,2
config/initializers/open_uri_redirection.rb,1
spec/services/fetch_remote_resource_service_spec.rb,2
config/initializers/rack-mini-profiler.rb,2
spec/services/send_interaction_service_spec.rb,1
config/initializers/stoplight.rb,3
spec/services/unblock_domain_service_spec.rb,0
spec/services/unsubscribe_service_spec.rb,1
spec/validators/status_length_validator_spec.rb,2
spec/views/about/_contact.html.haml_spec.rb,0
spec/views/accounts/show.html.haml_spec.rb,1
spec/workers/refollow_worker_spec.rb,2
storybook/stories/autosuggest_textarea.story.js,1
storybook/stories/button.story.js,2
storybook/stories/character_counter.story.js,1
config/webpack/rules/css.js,0
db/migrate/20160306172223_create_doorkeeper_tables.rb,0
db/migrate/20161006213403_rails_settings_migration.rb,0
db/migrate/20181207011115_downcase_custom_emoji_domains.rb,2
db/migrate/20190726175042_add_case_insensitive_index_to_tags.rb,2
db/migrate/20200620164023_add_fixed_lowercase_index_to_accounts.rb,4
lib/json_ld/identity.rb,2
lib/mastodon/premailer_webpack_strategy.rb,2
lib/mastodon/snowflake.rb,1
lib/mastodon/upgrade_cli.rb,3
app/controllers/admin/account_actions_controller.rb,0
lib/paperclip/blurhash_transcoder.rb,1
app/controllers/admin/announcements_controller.rb,0
lib/paperclip/image_extractor.rb,3
app/controllers/admin/relationships_controller.rb,2
lib/paperclip/media_type_spoof_detector_extensions.rb,3
app/controllers/admin/report_notes_controller.rb,0
lib/paperclip/response_with_limit_adapter.rb,3
app/controllers/admin/silences_controller.rb,0
app/controllers/admin/trends/links/preview_card_providers_controller.rb,0
app/controllers/admin/trends/tags_controller.rb,0
app/controllers/api/follows_controller.rb,2
app/controllers/api/proofs_controller.rb,1
app/controllers/api/v1/accounts/featured_tags_controller.rb,1
app/controllers/api/v1/accounts/identity_proofs_controller.rb,0
app/controllers/api/v1/accounts/lists_controller.rb,1
app/controllers/api/v1/admin/account_actions_controller.rb,1
app/controllers/api/v1/admin/retention_controller.rb,1
app/controllers/api/v1/conversations_controller.rb,0
app/controllers/api/v1/emails/confirmations_controller.rb,2
app/controllers/api/v1/endorsements_controller.rb,1
app/controllers/api/v1/featured_tags/suggestions_controller.rb,0
app/controllers/api/v1/featured_tags_controller.rb,0
app/controllers/api/v1/polls_controller.rb,1
app/controllers/api/v1/statuses/bookmarks_controller.rb,2
app/controllers/api/v1/streaming_controller.rb,1
app/controllers/api/v1/timelines/direct_controller.rb,0
app/controllers/api/v1/timelines/list_controller.rb,1
app/controllers/api/v1/trends/statuses_controller.rb,1
app/controllers/concerns/account_owned_concern.rb,0
app/controllers/concerns/rate_limit_headers.rb,0
app/controllers/intents_controller.rb,0
app/controllers/profile_controller.rb,0
app/controllers/settings/aliases_controller.rb,1
app/controllers/settings/base_controller.rb,1
app/controllers/settings/exports/muted_accounts_controller.rb,0
app/controllers/settings/pictures_controller.rb,1
app/helpers/admin/dashboard_helper.rb,1
app/helpers/http_helper.rb,0
app/helpers/profile_helper.rb,2
app/helpers/style_helper.rb,1
app/javascript/mastodon/actions/blocks.js,0
app/javascript/mastodon/actions/filters.js,1
app/javascript/mastodon/actions/modal.js,1
app/javascript/mastodon/actions/push_notifications.js,0
app/javascript/mastodon/components/admin/Counter.js,0
app/javascript/mastodon/components/autosuggest_emoji.js,0
app/javascript/mastodon/components/domain.js,0
app/javascript/mastodon/components/loading_indicator.js,1
app/javascript/mastodon/components/missing_indicator.js,2
app/javascript/mastodon/components/server_banner.js,0
app/javascript/mastodon/components/setting_text.js,0
app/javascript/mastodon/extra_polyfills.js,1
app/javascript/mastodon/features/compose/components/language_dropdown.js,2
app/javascript/mastodon/features/compose/containers/privacy_dropdown_container.js,1
app/javascript/mastodon/features/compose/containers/upload_form_container.js,0
app/javascript/mastodon/features/compose/containers/upload_progress_container.js,1
app/javascript/mastodon/features/direct_timeline/containers/conversation_container.js,0
app/javascript/mastodon/features/emoji/emoji_picker.js,2
app/javascript/mastodon/features/follow_recommendations/components/account.js,2
app/javascript/mastodon/features/list_editor/index.js,0
app/javascript/mastodon/features/privacy_policy/index.js,0
app/javascript/mastodon/features/public_timeline/containers/column_settings_container.js,0
app/javascript/mastodon/features/report/containers/status_check_box_container.js,0
app/javascript/mastodon/features/status/containers/card_container.js,1
app/javascript/mastodon/features/ui/components/bundle_column_error.js,0
app/javascript/mastodon/features/ui/components/list_panel.js,0
app/javascript/mastodon/features/ui/containers/columns_area_container.js,0
app/javascript/mastodon/features/ui/util/intersection_observer_wrapper.js,0
app/javascript/mastodon/features/ui/util/optional_motion.js,1
app/javascript/mastodon/locales/index.js,0
app/javascript/mastodon/performance.js,1
app/javascript/mastodon/reducers/alerts.js,0
app/javascript/mastodon/reducers/filters.js,1
app/javascript/mastodon/reducers/media_attachments.js,0
app/javascript/mastodon/rtl.js,0
app/javascript/mastodon/scroll.js,0
app/javascript/packs/share.js,0
app/lib/activitypub/activity/add.rb,0
app/lib/activitypub/activity/remove.rb,1
app/lib/admin/metrics/dimension/languages_dimension.rb,0
app/lib/admin/metrics/measure/base_measure.rb,0
app/lib/admin/metrics/retention.rb,1
app/lib/admin/system_check/sidekiq_process_check.rb,1
app/lib/emoji.rb,1
app/lib/ostatus/activity/deletion.rb,0
app/lib/ostatus/activity/general.rb,0
app/lib/ostatus/activity/remote.rb,0
app/lib/ostatus/activity/share.rb,0
app/lib/proof_provider/keybase/verifier.rb,1
app/lib/rss/serializer.rb,0
app/lib/settings/extend.rb,1
app/lib/sidekiq_error_handler.rb,3
app/lib/status_cache_hydrator.rb,3
app/lib/webfinger_resource.rb,1
app/models/account_suggestions/global_source.rb,3
app/models/admin/status_filter.rb,2
app/models/backup.rb,0
app/models/bookmark.rb,0
app/models/canonical_email_block.rb,1
app/models/concerns/redisable.rb,2
app/models/concerns/targetable.rb,2
app/models/follow_recommendation.rb,1
app/models/form/migration.rb,1
app/models/poll_vote.rb,1
app/models/public_feed.rb,1
app/models/remote_profile.rb,0
app/models/report_note.rb,1
app/models/tag_filter.rb,1
app/models/trends/query.rb,2
app/policies/instance_policy.rb,0
app/policies/invite_policy.rb,0
app/policies/ip_block_policy.rb,1
app/policies/tag_policy.rb,0
app/serializers/activitypub/add_serializer.rb,1
app/serializers/activitypub/block_serializer.rb,0
app/serializers/activitypub/emoji_serializer.rb,1
app/serializers/activitypub/update_poll_serializer.rb,1
app/serializers/activitypub/update_serializer.rb,0
app/serializers/nodeinfo/serializer.rb,1
app/serializers/rest/admin/account_serializer.rb,2
app/serializers/rest/admin/report_serializer.rb,0
app/serializers/rest/custom_emoji_serializer.rb,0
app/serializers/rest/featured_tag_serializer.rb,0
app/serializers/rest/report_serializer.rb,1
app/serializers/rest/status_edit_serializer.rb,0
app/services/fetch_feed_service.rb,1
app/services/setup_local_account_service.rb,0
app/services/tag_search_service.rb,2
app/services/unallow_domain_service.rb,2
app/validators/html_validator.rb,1
app/validators/reaction_validator.rb,1
app/validators/unreserved_username_validator.rb,0
spec/controllers/admin/change_email_controller_spec.rb,0
spec/controllers/admin/invites_controller_spec.rb,0
spec/controllers/admin/pubsubhubbub_controller_spec.rb,0
spec/controllers/admin/report_notes_controller_spec.rb,0
spec/controllers/admin/silences_controller_spec.rb,0
spec/controllers/admin/two_factor_authentications_controller_spec.rb,0
spec/controllers/api/v1/accounts/lists_controller_spec.rb,1
spec/controllers/api/v1/admin/account_actions_controller_spec.rb,1
spec/controllers/api/v1/apps_controller_spec.rb,3
spec/controllers/api/v1/instances_controller_spec.rb,0
spec/controllers/api/v1/lists/accounts_controller_spec.rb,0
spec/controllers/api/v1/lists_controller_spec.rb,0
spec/lib/status_filter_spec.rb,1
spec/models/account_moderation_note_spec.rb,0
spec/models/account_stat_spec.rb,1
spec/models/account_statuses_cleanup_policy_spec.rb,1
spec/models/account_tag_stat_spec.rb,0
spec/models/admin/action_log_spec.rb,0
spec/models/block_spec.rb,1
spec/models/conversation_spec.rb,0
spec/models/device_spec.rb,1
spec/models/home_feed_spec.rb,2
spec/models/import_spec.rb,1
spec/models/invite_spec.rb,1
spec/models/session_activation_spec.rb,0
spec/models/trending_tags_spec.rb,0
spec/policies/account_moderation_note_policy_spec.rb,0
spec/policies/custom_emoji_policy_spec.rb,0
spec/policies/domain_block_policy_spec.rb,0
spec/policies/email_domain_block_policy_spec.rb,0
spec/policies/invite_policy_spec.rb,0
spec/policies/relay_policy_spec.rb,0
spec/policies/report_note_policy_spec.rb,0
spec/policies/report_policy_spec.rb,0
spec/policies/settings_policy_spec.rb,0
spec/presenters/status_relationships_presenter_spec.rb,0
spec/requests/host_meta_request_spec.rb,0
spec/services/block_domain_from_account_service_spec.rb,1
spec/services/fetch_feed_service_spec.rb,2
spec/services/pubsubhubbub/subscribe_service_spec.rb,0
spec/services/pubsubhubbub/unsubscribe_service_spec.rb,0
spec/services/setup_local_account_service_spec.rb,1
spec/services/unsuspend_account_service_spec.rb,1
spec/support/matchers/model/model_have_error_on_field.rb,1
spec/validators/unique_username_validator_spec.rb,0
spec/validators/unreserved_username_validator_spec.rb,1
spec/validators/url_validator_spec.rb,0
spec/workers/activitypub/delivery_worker_spec.rb,1
spec/workers/activitypub/distribution_worker_spec.rb,0
app/api/mastodon/ostatus.rb,0
spec/workers/domain_block_worker_spec.rb,0
spec/workers/feed_insert_worker_spec.rb,0
app/assets/javascripts/cable.js,0
app/channels/hashtag_channel.rb,2
app/controllers/account_follow_controller.rb,0
app/workers/activitypub/move_distribution_worker.rb,1
app/controllers/activitypub/followers_synchronizations_controller.rb,1
app/workers/application_worker.rb,1
app/controllers/activitypub/follows_controller.rb,0
app/workers/backup_worker.rb,0
